"nbhd_code","PM25_2008"
"vancouver_065",5.27622377622378
"vancouver_079",5.23235294117647
"vancouver_080",5.53095684803002
"vancouver_076",5.28685258964143
"vancouver_075",5.2874251497006
"vancouver_074",5.51626016260163
"vancouver_093",6
"vancouver_108",6
"vancouver_107",6
"vancouver_031",5
"vancouver_103",6
"vancouver_094",6
"vancouver_096",5.83820224719101
"vancouver_101",5.33653846153846
"vancouver_032",5
"vancouver_003",5
"vancouver_002",5
"vancouver_004",5
"vancouver_105",5
"vancouver_005",5
"vancouver_007",5
"vancouver_006",5
"vancouver_109",6
"vancouver_009",5.85510204081633
"vancouver_008",6
"vancouver_117",6
"vancouver_110",6
"vancouver_118",6
"vancouver_010",6
"vancouver_001",5.33333333333333
"vancouver_102",5.53802816901409
"vancouver_100",5.54878048780488
"vancouver_028",6
"vancouver_098",5.77251184834123
"vancouver_099",5.83850931677019
"vancouver_095",5.39940828402367
"vancouver_072",5
"vancouver_070",5.17857142857143
"vancouver_069",5.7277397260274
"tokyo_011",NA
"tokyo_009",12.6439790575916
"tokyo_008",12.2620449678801
"tokyo_023",11.6074512882735
"tokyo_022",11.9253690541279
"tokyo_021",12.5400166488286
"tokyo_007",12.6939295644115
"tokyo_002",12.1820580474934
"tokyo_006",13
"tokyo_003",13.2570321711302
"tokyo_010",12.7228086278109
"tokyo_013",13.9798742138365
"tokyo_001",13.0470002764722
"tokyo_005",13.4530635188308
"tokyo_004",13.9985905567301
"tokyo_016",13.9873108833577
"tokyo_014",14
"tokyo_017",13.8392223422311
"tokyo_018",12.9215070643642
"tokyo_019",14
"tokyo_020",14.0228473322768
"tokyo_015",14
"tokyo_012",12.8351778164636
"melbourne_83",3
"melbourne_84",3
"melbourne_85",3
"melbourne_81",3.48407643312102
"melbourne_82",3.91220338983051
"melbourne_56",2.89157792836399
"melbourne_54",3.26505097134064
"melbourne_57",2.95048859934853
"melbourne_53",3.9200140944327
"melbourne_58",2.47710061305445
"melbourne_61",3.95252225519288
"melbourne_60",3.0702296819788
"melbourne_63",2
"melbourne_59",2.24957118353345
"melbourne_42",4
"melbourne_46",4
"melbourne_62",3.33865030674847
"melbourne_45",3.84491525423729
"melbourne_64",3.95891690009337
"melbourne_43",3.3044925124792
"melbourne_44",3.06385964912281
"melbourne_51",3.81823144104803
"melbourne_49",3.17704337562703
"melbourne_50",3
"melbourne_48",3.69343065693431
"melbourne_93",4
"melbourne_92",4
"melbourne_31",3.01714285714286
"melbourne_34",3.48278335724534
"melbourne_47",3.52251763429192
"melbourne_40",3.18715504264927
"melbourne_35",3.39292364990689
"melbourne_33",3.32600732600733
"melbourne_15",3.86759956942949
"melbourne_22",4
"melbourne_21",3.38364779874214
"melbourne_24",3.89539473684211
"melbourne_28",4
"melbourne_18",4
"melbourne_38",3.72171945701357
"melbourne_13",4
"melbourne_20",4
"melbourne_37",3.36387434554974
"melbourne_41",3.43244837758112
"melbourne_39",3.57960199004975
"melbourne_36",4
"melbourne_1",4
"melbourne_2",4
"melbourne_7",3.81256332320162
"melbourne_6",3.27429805615551
"melbourne_8",3.40296662546353
"melbourne_4",4
"melbourne_52",3.13311688311688
"melbourne_55",3.98746736292428
"melbourne_5",4
"melbourne_10",3.65241635687732
"melbourne_12",4
"melbourne_9",4
"melbourne_3",4
"melbourne_11",4
"melbourne_17",4
"melbourne_16",4
"melbourne_23",4
"melbourne_19",4
"melbourne_14",4
"melbourne_27",4
"melbourne_26",4
"melbourne_29",3.33280632411067
"melbourne_32",3.61228813559322
"melbourne_30",3.76117496807152
"melbourne_73",3.38572806171649
"melbourne_75",3.16377440347072
"melbourne_25",3.65338164251208
"melbourne_66",3.95798637395912
"melbourne_74",3.33246244284781
"melbourne_67",3.86552296624239
"melbourne_78",3.8271474019088
"melbourne_71",3.33730158730159
"melbourne_80",3
"melbourne_89",3.01159725882973
"melbourne_72",4
"melbourne_77",4
"melbourne_76",4
"melbourne_79",3.81536388140162
"melbourne_86",3.55134560906516
"melbourne_68",3.98609501738123
"melbourne_65",4
"melbourne_88",3.99443284620738
"melbourne_91",3.99688473520249
"melbourne_90",3.18756169792695
"melbourne_87",3.24428399518652
"melbourne_70",4
"melbourne_69",3.99781897491821
"losangeles_001",15.3332892168216
"losangeles_002",14.5745842432387
"losangeles_006",15.1683371573481
"losangeles_007",14.08930869836
"losangeles_005",15.025175089911
"losangeles_003",12.588378812199
"losangeles_004",15.2865087040619
"losangeles_009",15.0804720749889
"losangeles_008",13.7717480757128
"losangeles_022",14.1988943913394
"losangeles_020",15.5518914745781
"losangeles_019",15.8358924205379
"losangeles_018",15.0045724737083
"losangeles_011",15.7424209614552
"losangeles_13",14.6387434554974
"losangeles_012",15.3128974205159
"losangeles_010",15.6430287530032
"losangeles_014",15.1567969814485
"losangeles_015",15.5124249661137
"losangeles_016",14.8958282705549
"losangeles_017",14.701405936175
"losangeles_021",14.931884057971
"mexico_014",19.3671010688168
"mexico_005",20.2304711717297
"mexico_001",23.0385220427426
"mexico_010",20.233251776768
"mexico_004",24.995976266794
"mexico_016",22.1096770030009
"mexico_009",23.4270799453587
"mexico_013",23.2662089680326
"mexico_012",18.2609050344239
"mexico_007",23.8805044622282
"mexico_002",25.2924310666813
"mexico_011",25.1524013314313
"mexico_006",24.7161932782618
"mexico_015",23.1331811263318
"mexico_008",23.4204563335956
"mexico_003",25.1003993940229
"chicago_30",12.7741040955631
"chicago_59",12.2004440215668
"chicago_73",12.1555695803092
"chicago_61",12.35226472659
"chicago_45",11.6248275862069
"chicago_46",12
"chicago_67",11.7663738019169
"chicago_9",12.0599785790789
"chicago_3",11.7412442396313
"chicago_4",12.2045117245473
"chicago_14",13.2184129429892
"chicago_12",12.9804270462633
"chicago_58",12.9393611261505
"chicago_13",12.4890795631825
"chicago_63",13.2232409601319
"chicago_20",13.6367827868852
"chicago_62",9.83333333333333
"chicago_65",10.0971128608924
"chicago_76",11.7089947089947
"chicago_6",12.4153561517114
"chicago_29",12.5964139666562
"chicago_33",9.82444444444445
"chicago_68",12.1778774289985
"chicago_36",9
"chicago_28",10.020320855615
"chicago_47",9
"chicago_41",11
"chicago_48",11
"chicago_17",9.76861167002012
"chicago_55",NA
"chicago_2",10.095046854083
"chicago_10",11.9895547003848
"chicago_50",13.1963576932057
"chicago_25",11.1296
"chicago_43",13.8378170637971
"chicago_42",12.9330495356037
"chicago_49",11.7268086995118
"chicago_75",13.2367491166078
"chicago_19",14.7026869158879
"chicago_32",14.4958397534669
"chicago_52",13.9239745403112
"chicago_64",12.9834024896266
"chicago_11",12.0496483243691
"chicago_26",11.9013429752066
"chicago_15",11.84375
"chicago_70",12.4241329479769
"chicago_23",12.8935939196525
"chicago_72",11.572256568779
"chicago_16",11.9911543564794
"chicago_27",12.298687382802
"chicago_69",11.4594095940959
"chicago_1",11.4472622478386
"chicago_71",13.8871252204586
"chicago_5",12.6864111498258
"chicago_56",11.4526413189771
"chicago_22",10.9881188118812
"chicago_54",11.7126526370486
"chicago_24",12.860207365034
"chicago_35",12.6409509946628
"chicago_18",12.0812274368231
"chicago_44",12.1929611650485
"chicago_8",12.9783923941227
"chicago_57",12.9660968660969
"chicago_84",14.7427912341407
"chicago_34",14.7466806429071
"chicago_53",14.3137789904502
"chicago_31",14.376354679803
"chicago_7",14.8654279279279
"chicago_40",14.5053695514845
"chicago_39",12.7843704775687
"chicago_74",11.2727611940299
"chicago_60",NA
"chicago_21",NA
"chicago_66",10.8714524207012
"chicago_51",13.0130533484677
"chicago_37",10.130081300813
"chicago_38",10.0615883306321
"detroit_047",11.8719135802469
"detroit_046",11.5650887573965
"detroit_249",12
"detroit_059",12
"detroit_045",12
"detroit_044",12
"detroit_234",12
"detroit_048",12
"detroit_042",11.9161676646707
"detroit_040",11.3396674584323
"detroit_049",12
"detroit_175",11.0772727272727
"detroit_222",11.0821917808219
"detroit_177",11
"detroit_176",11
"detroit_153",11
"detroit_174",11.0597014925373
"detroit_251",11.3668763102725
"detroit_173",11.4671361502347
"detroit_160",11
"detroit_161",11
"detroit_233",11
"detroit_206",11
"detroit_162",11
"detroit_158",11
"detroit_164",11
"detroit_165",11
"detroit_166",11
"detroit_258",11.1170731707317
"detroit_167",11.3677419354839
"detroit_169",12
"detroit_171",11.8881118881119
"detroit_172",11.6420323325635
"detroit_170",11.5954198473282
"detroit_242",11.0965794768612
"detroit_039",11.4608695652174
"detroit_168",11.6213151927438
"detroit_178",11
"detroit_038",11.2810650887574
"detroit_037",11
"detroit_179",11
"detroit_180",11
"detroit_033",11.0432432432432
"detroit_032",11
"detroit_036",11.3265306122449
"detroit_043",11.9126637554585
"detroit_041",11.9306358381503
"detroit_035",11.9505154639175
"detroit_060",12
"detroit_064",11.5635910224439
"detroit_063",12
"detroit_061",12
"detroit_154",12
"detroit_058",11.9440559440559
"detroit_062",12
"detroit_257",12
"detroit_052",11.75
"detroit_053",11.5
"detroit_057",11.9817351598173
"detroit_054",11.5152284263959
"detroit_051",11.7832512315271
"detroit_050",11
"detroit_034",11.1057268722467
"detroit_275",11
"detroit_290",11
"detroit_294",11
"detroit_276",11.5
"detroit_232",12
"detroit_273",11.5683297180043
"detroit_256",11
"detroit_277",12
"detroit_246",11.62
"detroit_224",11.6372549019608
"detroit_270",11.312030075188
"detroit_274",11
"detroit_289",11
"detroit_269",11.4087837837838
"detroit_283",11
"detroit_288",11
"detroit_284",11
"detroit_285",11
"detroit_287",11.1273885350318
"detroit_291",11.2658610271903
"detroit_293",11
"detroit_292",11.766081871345
"detroit_163",11
"detroit_286",11.3361581920904
"detroit_279",11
"detroit_156",11
"detroit_157",11.0947867298578
"detroit_278",11
"detroit_280",11
"detroit_155",11.5168539325843
"detroit_115",11.4128630705394
"detroit_297",11.3235908141962
"detroit_114",11.2026726057906
"detroit_116",11
"detroit_281",11
"detroit_282",11
"detroit_250",11
"detroit_238",11
"detroit_124",11
"detroit_118",11.0152671755725
"detroit_123",11
"detroit_184",11.2390572390572
"detroit_197",11.8978102189781
"detroit_271",11.4899497487437
"detroit_272",11.9116022099447
"detroit_239",12
"detroit_152",12
"detroit_196",12
"detroit_194",12
"detroit_119",12
"detroit_027",11.7922077922078
"detroit_195",12
"detroit_098",11.7446808510638
"detroit_099",11.4769230769231
"detroit_193",12
"detroit_014",11.8390022675737
"detroit_122",11.5146198830409
"detroit_120",12
"detroit_121",11.6456692913386
"detroit_231",11.7989949748744
"detroit_185",11
"detroit_189",12
"detroit_191",12
"detroit_188",12
"detroit_192",12
"detroit_100",11.0758293838863
"detroit_144",11.6648044692737
"detroit_095",11.9581151832461
"detroit_148",12
"detroit_031",12
"detroit_229",11.7056798623064
"detroit_066",11.8485401459854
"detroit_028",12
"detroit_187",12
"detroit_254",12
"detroit_186",11.5347826086957
"detroit_253",12
"detroit_142",12
"detroit_030",11.387573964497
"detroit_259",11.0330578512397
"detroit_105",11.0519480519481
"detroit_107",11.0090909090909
"detroit_092",11.3015184381779
"detroit_109",11.1524390243902
"detroit_108",11.2677304964539
"detroit_016",11.6732283464567
"detroit_237",11.1152737752161
"detroit_093",11
"detroit_009",11
"detroit_094",11
"detroit_262",11
"detroit_106",11
"detroit_295",11
"detroit_296",11.1083172147002
"detroit_159",11
"detroit_263",11.0186046511628
"detroit_083",11
"detroit_084",11
"detroit_081",11
"detroit_080",11
"detroit_068",11.2147505422993
"detroit_247",11.284064665127
"detroit_079",11.4010217113665
"detroit_071",11.582995951417
"detroit_070",11.3832442067736
"detroit_004",12
"detroit_082",12
"detroit_078",12
"detroit_006",12
"detroit_085",11.3848439821694
"detroit_086",11.7623089983022
"detroit_007",12
"detroit_087",11.622905027933
"detroit_091",11
"detroit_088",11
"detroit_089",11
"detroit_090",11
"detroit_110",11.9744136460554
"detroit_111",12
"detroit_140",12.0267326732673
"detroit_141",12
"detroit_205",12
"detroit_026",12
"detroit_213",11.986013986014
"detroit_214",11
"detroit_228",11.6190476190476
"detroit_227",12
"detroit_240",11.5161290322581
"detroit_012",11.9748427672956
"detroit_001",12
"detroit_204",12
"detroit_002",12
"detroit_202",11.4604519774011
"detroit_200",11.6616161616162
"detroit_212",12
"detroit_210",12.1972222222222
"detroit_211",12.3518518518519
"detroit_024",11.8568376068376
"detroit_236",11.8918918918919
"detroit_008",12
"detroit_010",11.4316109422492
"detroit_011",10.8638211382114
"detroit_221",11.0418848167539
"detroit_198",11.9421965317919
"detroit_260",11.8454106280193
"detroit_203",11.9310344827586
"detroit_199",11.6238095238095
"detroit_065",11.1810699588477
"detroit_025",11.2551390568319
"detroit_245",12
"detroit_020",11.2360248447205
"detroit_241",12.1870503597122
"detroit_029",12.3573023671282
"detroit_023",12.2653846153846
"detroit_021",11.8770226537217
"detroit_022",11.3940397350993
"detroit_019",10.0421052631579
"detroit_268",9.33333333333333
"detroit_209",9.91304347826087
"detroit_018",11.4158273381295
"detroit_005",12
"detroit_077",12
"detroit_076",12
"detroit_072",12.0364741641337
"detroit_075",11.773413897281
"detroit_015",11
"detroit_143",9.5343137254902
"detroit_074",11.6666666666667
"detroit_243",12.8666666666667
"detroit_073",12.5
"detroit_136",10.4535519125683
"detroit_137",9.18723404255319
"detroit_138",9
"detroit_183",NA
"detroit_255",9
"detroit_244",9.08547008547009
"detroit_017",8.79595588235294
"detroit_219",8
"detroit_264",10
"detroit_267",10.5119760479042
"detroit_003",11.1294343240652
"detroit_266",11.3597678916828
"detroit_265",10
"detroit_261",NA
"detroit_220",NA
"detroit_139",9
"detroit_182",NA
"detroit_151",NA
"detroit_181",9.02030456852792
"detroit_133",9.68248175182482
"detroit_126",13
"detroit_129",12.1421800947867
"detroit_134",10.3208955223881
"detroit_135",10.4709677419355
"detroit_128",12.2339622641509
"detroit_127",12.5424354243542
"detroit_132",12.2653631284916
"detroit_131",12.8329621380846
"detroit_069",12
"detroit_130",12.5368098159509
"detroit_067",12
"detroit_201",11.1304347826087
"detroit_216",11.4796511627907
"detroit_215",12
"detroit_217",11.1117764471058
"detroit_226",12
"detroit_218",11.1851239669421
"detroit_013",11.0912301353738
"detroit_097",10.7757731958763
"detroit_096",10.9139167862267
"detroit_125",11
"detroit_223",11.0356347438753
"detroit_150",11
"detroit_235",12
"detroit_252",11.8394648829431
"detroit_146",11.7453183520599
"detroit_145",11.7657480314961
"detroit_225",12
"detroit_248",11.1672473867596
"detroit_102",11.4014336917563
"detroit_103",11.2458100558659
"detroit_207",11.0655737704918
"detroit_147",11
"detroit_149",11
"detroit_230",11.062893081761
"detroit_104",11.715034965035
"detroit_112",11.9077809798271
"detroit_113",12
"detroit_117",11.4210526315789
"detroit_190",11.8434782608696
"detroit_101",11.1389728096677
"detroit_055",12
"detroit_208",11.1693121693122
"detroit_056",11.8057259713701
"atlanta_120",9.44193427931292
"atlanta_018",9.47060258599658
"atlanta_001",9.64990328820116
"atlanta_013",9.39171597633136
"atlanta_105",9.84522942461763
"atlanta_108",9.93527646806687
"atlanta_008",9.05561993047509
"atlanta_077",9
"atlanta_083",9
"atlanta_089",9.46833681280445
"atlanta_084",9.36686838124055
"atlanta_020",9
"atlanta_081",9
"atlanta_082",9
"atlanta_038",9
"atlanta_037",9
"atlanta_055",9
"atlanta_025",9
"atlanta_104",9
"atlanta_118",9.47041636230825
"atlanta_026",10
"atlanta_024",9
"atlanta_101",9
"atlanta_069",9.01049868766404
"atlanta_126",9.76368876080692
"atlanta_064",9.14760147601476
"atlanta_027",9.56716417910448
"atlanta_074",9.69404517453799
"atlanta_070",9.57926221335992
"atlanta_125",9.10600706713781
"atlanta_014",9
"atlanta_028",9.07790927021696
"atlanta_045",9.04136789851076
"atlanta_079",9.14070351758794
"atlanta_068",9
"atlanta_065",9
"atlanta_114",9
"atlanta_050",9
"atlanta_066",9
"atlanta_109",9
"atlanta_106",9.49408284023669
"atlanta_067",9.37215909090909
"atlanta_075",9.98279569892473
"atlanta_049",9.4961038961039
"atlanta_012",9
"atlanta_052",9
"atlanta_041",9
"atlanta_048",9.19762845849802
"atlanta_034",9.72248803827751
"atlanta_060",9.6427289048474
"atlanta_103",9
"atlanta_035",9
"atlanta_112",9
"atlanta_040",9
"atlanta_097",9
"atlanta_029",9.53875968992248
"atlanta_005",9
"atlanta_036",9
"atlanta_039",9
"atlanta_053",9
"atlanta_051",9
"atlanta_056",9
"atlanta_063",9
"atlanta_054",9
"atlanta_078",9
"atlanta_094",9
"atlanta_116",9
"atlanta_095",9
"atlanta_091",9
"atlanta_092",9
"atlanta_093",9
"atlanta_122",9.01801801801802
"atlanta_121",9.83973758200563
"atlanta_090",9
"atlanta_073",9.01084990958409
"atlanta_123",9
"atlanta_009",9
"atlanta_107",9
"atlanta_007",9
"atlanta_006",9
"atlanta_110",9
"atlanta_129",9.72823098075161
"atlanta_010",9.10687022900763
"atlanta_085",9.94824399260629
"atlanta_096",9
"atlanta_135",9.70231729055258
"atlanta_115",9.42070484581498
"atlanta_086",9.90262172284644
"atlanta_030",9.08383233532934
"atlanta_061",9.55993294216262
"atlanta_087",9.9814502529511
"atlanta_072",10.0199733688415
"atlanta_117",9.11800610376399
"atlanta_019",9.30309575233981
"atlanta_004",9.88386727688787
"atlanta_111",10
"atlanta_011",10
"atlanta_102",9.78729116945107
"atlanta_100",9.88566131025958
"atlanta_119",9.64542821679769
"atlanta_130",9.43103448275862
"atlanta_002",9.53252032520325
"atlanta_003",9.07246376811594
"atlanta_127",9.53385416666667
"atlanta_128",9
"atlanta_133",9
"atlanta_132",9
"atlanta_131",9
"atlanta_099",9.26086956521739
"atlanta_124",9.52368647717485
"atlanta_088",9.56389452332657
"atlanta_021",10
"atlanta_022",9
"atlanta_080",9
"atlanta_023",9
"atlanta_098",9
"atlanta_134",9.28260869565217
"atlanta_113",9
"atlanta_032",9.13250694592862
"atlanta_057",9
"atlanta_062",9.77753464624362
"atlanta_071",9.28866714183892
"atlanta_058",9.32315521628499
"atlanta_059",9.77001703577513
"atlanta_047",9.05085784313726
"atlanta_042",9
"atlanta_033",8.83463035019455
"atlanta_043",9
"atlanta_044",9
"atlanta_031",9.1
"atlanta_017",9
"atlanta_015",9.36398104265403
"atlanta_046",9.25568942436412
"atlanta_076",9.6415770609319
"atlanta_016",9.12054794520548
"newyork_021",8.70594423987375
"newyork_055",10.7061631043785
"newyork_032",7.78293057689622
"newyork_039",8.96349557522124
"newyork_041",7.91049266641595
"newyork_040",11.0043209876543
"newyork_038",11.5080486847271
"newyork_037",12.4120455380095
"newyork_036",13.0253623188406
"newyork_035",12.1006915629322
"newyork_022",9.92320666732811
"newyork_023",10.5273284997211
"newyork_020",11.0635190217391
"newyork_017",10.9955257270693
"newyork_016",10.7824828085414
"newyork_015",10.9945872801083
"newyork_014",9.60626878488622
"newyork_042",10.6464263124605
"newyork_050",10.9558401835213
"newyork_018",11
"newyork_024",11
"newyork_025",10.7681551646369
"newyork_019",11
"newyork_027",11.1098287416232
"newyork_028",11.5698683842061
"newyork_029",11.0046272493573
"newyork_034",10.6216032608696
"newyork_033",7.92846441947566
"newyork_026",10.9920239282154
"newyork_030",8.29519564140664
"newyork_051",10.4238266022143
"newyork_031",7.97328914018327
"newyork_054",10.408582431689
"newyork_052",10.9402371158964
"newyork_049",10.6940789473684
"newyork_048",10.1854284861153
"newyork_043",10.5579326923077
"newyork_044",9.62038084464555
"newyork_045",9.28085054080629
"newyork_047",10.7230864007393
"newyork_053",10.9630173891746
"newyork_046",10.6563024723525
"newyork_003",8.35117493472585
"newyork_009",9.02433557476785
"newyork_004",6.78851042196238
"newyork_002",9.00249154653853
"newyork_001",10.9791530944625
"newyork_006",10.4531138153185
"newyork_005",9.06737400530504
"newyork_007",10.9877112135177
"newyork_011",10.7258403361345
"newyork_008",8.65197215777262
"newyork_013",9.11279229711142
"newyork_010",9.84685990338165
"newyork_012",9.4986301369863
"boston_151",5.58333333333333
"boston_153",NA
"boston_47",NA
"boston_46",NA
"boston_51",6
"boston_95",6
"boston_48",6
"boston_91",6
"boston_168",6
"boston_165",NA
"boston_169",NA
"boston_167",NA
"boston_166",6
"boston_171",6
"boston_90",6
"boston_170",6
"boston_157",6.61290322580645
"boston_174",NA
"boston_50",5
"boston_154",NA
"boston_121",5
"boston_49",NA
"boston_58",NA
"boston_59",NA
"boston_127",NA
"boston_96",6.52173913043478
"boston_126",7
"boston_130",5.44444444444444
"boston_97",8.78762886597938
"boston_67",7.75641025641026
"boston_60",5
"boston_131",5
"boston_129",5
"boston_68",5
"boston_3",5.4
"boston_172",7.43478260869565
"boston_173",6
"boston_12",9
"boston_64",9
"boston_134",8.92356687898089
"boston_18",8
"boston_115",8
"boston_114",8.14432989690722
"boston_99",8.73006134969325
"boston_98",9
"boston_17",8.01769911504425
"boston_101",8
"boston_113",8.35897435897436
"boston_57",8
"boston_9",8.32432432432432
"boston_100",8
"boston_32",8
"boston_31",8
"boston_37",8.33887733887734
"boston_119",8.12638230647709
"boston_69",8.11977715877437
"boston_103",9
"boston_15",9
"boston_161",8.86901763224181
"boston_16",8.90745501285347
"boston_52",9
"boston_40",9
"boston_14",9
"boston_116",8.80757097791798
"boston_53",8.98561151079137
"boston_42",8.80487804878049
"boston_13",9
"boston_135",9
"boston_36",9
"boston_34",9
"boston_33",9
"boston_72",8.62573099415205
"boston_71",8.95833333333333
"boston_35",9
"boston_180",9
"boston_179",8.18264840182648
"boston_132",8.6969696969697
"boston_73",8
"boston_74",7.15625
"boston_63",7.65775401069519
"boston_65",9
"boston_8",9
"boston_10",9
"boston_11",8.3
"boston_5",8
"boston_158",7.14285714285714
"boston_56",5
"boston_7",5.60504201680672
"boston_6",5.28571428571429
"boston_55",5
"boston_62",5
"boston_61",5
"boston_4",5
"boston_109",5
"boston_112",5
"boston_110",5
"boston_2",5
"boston_1",5
"boston_108",NA
"boston_111",5
"boston_80",NA
"boston_79",NA
"boston_76",NA
"boston_75",7.39393939393939
"boston_133",5
"boston_77",NA
"boston_177",8.29050279329609
"boston_178",8.96747967479675
"boston_175",8.78231292517007
"boston_78",7.33333333333333
"boston_176",7.58518518518519
"boston_148",5.73333333333333
"boston_144",5.80582524271845
"boston_145",6
"boston_136",NA
"boston_122",NA
"boston_143",5
"boston_140",5.13793103448276
"boston_139",5.57142857142857
"boston_141",5
"boston_142",5
"boston_137",5
"boston_150",NA
"boston_107",5
"boston_66",5.65217391304348
"boston_124",NA
"boston_123",NA
"boston_125",NA
"boston_128",NA
"boston_120",NA
"boston_92",6
"boston_155",NA
"boston_149",NA
"boston_156",5.33333333333333
"boston_152",5.42857142857143
"boston_106",8
"boston_105",8.55333333333333
"boston_104",8.95157384987894
"boston_25",8.31901840490798
"boston_24",9
"boston_45",8.72537313432836
"boston_27",9
"boston_26",8.74496644295302
"boston_84",7.93969849246231
"boston_83",8
"boston_85",7.55345911949686
"boston_86",8
"boston_88",7
"boston_89",6.5
"boston_138",5
"boston_87",6.81290322580645
"boston_146",6.44094488188976
"boston_147",8.17391304347826
"boston_162",9
"boston_82",9
"boston_163",8.625
"boston_164",8
"boston_81",9
"boston_28",9
"boston_70",9
"boston_43",8.5604938271605
"boston_41",8.29050279329609
"boston_44",7.69650655021834
"boston_21",6.93291404612159
"boston_22",7.60147601476015
"boston_23",6.53378378378378
"boston_118",7.01296111665005
"boston_20",6.89174311926605
"boston_117",7.10169491525424
"boston_19",7.38402457757297
"boston_160",8.3448275862069
"boston_159",8.12539184952978
"boston_54",8
"boston_38",8.79487179487179
"boston_39",8.33193277310924
"boston_30",7.97619047619048
"boston_93",6.86976744186047
"boston_102",6.98941798941799
"boston_94",7.25673249551167
"boston_29",7.73427471116817
"lima_001",14.5871453931977
"lima_024",13.04746959592
"lima_027",12.630697346381
"lima_026",13.2299928127246
"lima_019",15.3379517705138
"lima_023",14.0400902749282
"lima_008",14.141322762079
"lima_029",12.6314034340854
"lima_038",12.9071253071253
"lima_007",36.3591063523113
"lima_040",34.5784421888791
"lima_003",35.8674033149171
"lima_022",24.3048933500627
"lima_033",29.9421985205574
"lima_043",17.0754684446488
"lima_042",26.5688032272524
"lima_013",21.7890282131661
"lima_002",21.7657710544141
"lima_018",24.7135032815627
"lima_006",15.123145665773
"lima_010",35.9517934002869
"lima_037",35.1807486631016
"lima_032",26.8017452291633
"lima_015",27.4005686866892
"lima_034",35.501625135428
"lima_014",27.7149415692821
"lima_030",35.0528064992615
"lima_031",24.4043564356436
"lima_041",33.2170352170352
"lima_020",19.4577056778679
"lima_012",18.8333333333333
"lima_016",22.3383768913342
"lima_028",35.946835443038
"lima_004",21.994019138756
"lima_021",18.2089552238806
"lima_036",17.3248204309657
"lima_035",32.4358252528412
"lima_017",36.0303094085456
"lima_009",34.5947005330825
"lima_011",36.4669187145558
"lima_005",16.020537411624
"lima_025",23.6286158631415
"lima_039",16.2974683544304
"saopaulo_052",12.6758575807916
"saopaulo_056",14.3654387583694
"saopaulo_030",15.0723453908985
"saopaulo_069",14
"saopaulo_059",13.8607350096712
"saopaulo_027",14.1462724127084
"saopaulo_037",14.1839574898785
"saopaulo_022",14.1179994010183
"saopaulo_016",13.4636237897649
"saopaulo_023",14.487462006079
"saopaulo_042",15.5972795969773
"saopaulo_045",14.6726317284477
"saopaulo_081",14.127121081392
"saopaulo_072",13.5285648994516
"saopaulo_015",13.8288393903869
"saopaulo_034",14.5983278807706
"saopaulo_053",14.0787495053423
"saopaulo_055",15.0162856248043
"saopaulo_085",14.9243811461512
"saopaulo_017",14.1382618510158
"saopaulo_019",14.2932177460479
"saopaulo_096",14.7726068861143
"saopaulo_066",13.8004743551734
"saopaulo_068",13.9175141242938
"saopaulo_012",13.8824695553668
"saopaulo_040",14.2540753232153
"saopaulo_002",13.4726277372263
"saopaulo_090",13.8852108916177
"saopaulo_048",13.5923261390887
"saopaulo_063",15.0962837837838
"saopaulo_044",14.7703836930456
"saopaulo_026",15.443447037702
"saopaulo_061",14.8312849162011
"saopaulo_006",14.4058710912572
"saopaulo_070",14.7572815533981
"saopaulo_009",14.2891760904685
"saopaulo_021",15.3163418290855
"saopaulo_071",14.0629539951574
"saopaulo_067",15
"saopaulo_007",15.0104438642298
"saopaulo_080",15
"saopaulo_057",14.9565217391304
"saopaulo_088",14.4344647519582
"saopaulo_094",14.4981024667932
"saopaulo_091",14.9976825028969
"saopaulo_008",14.9880668257757
"saopaulo_010",15
"saopaulo_014",15
"saopaulo_049",15
"saopaulo_054",15
"saopaulo_033",14.2224328593997
"saopaulo_092",14.2543085329971
"saopaulo_079",14.1017764618801
"saopaulo_095",14.2453198127925
"saopaulo_001",14.2779980178394
"saopaulo_087",13.1027104136947
"saopaulo_074",13.9054209919262
"saopaulo_078",13.4414438502674
"saopaulo_004",12.5439077936334
"saopaulo_020",12.9239028944911
"saopaulo_093",13.3378067484663
"saopaulo_024",12.6034651847009
"saopaulo_060",14.0926342875523
"saopaulo_065",14
"saopaulo_018",14.3915275994865
"saopaulo_082",14.4935064935065
"saopaulo_038",13.354898336414
"saopaulo_028",14.7179195140471
"saopaulo_005",13.3323879750425
"saopaulo_089",14.7753779697624
"saopaulo_036",13.39213260762
"saopaulo_076",15.1744138214726
"saopaulo_043",14.004447739066
"saopaulo_035",14.1883368045225
"saopaulo_086",14.3568495707353
"saopaulo_047",13.6498422712934
"saopaulo_046",12.4301689860835
"saopaulo_031",12.5504300234558
"saopaulo_025",13.0848484848485
"saopaulo_032",13.0072128722027
"saopaulo_058",13.2633605072464
"saopaulo_075",13.0823562255723
"saopaulo_077",12.9196303556427
"saopaulo_003",14.2674683132922
"saopaulo_062",11.4844444444444
"saopaulo_013",15.8513477448626
"saopaulo_011",14.2624018707199
"saopaulo_051",15.0870493991989
"saopaulo_083",14.0628836277089
"saopaulo_084",14.3885931558935
"saopaulo_029",15.1097103918228
"saopaulo_050",15.5756726457399
"saopaulo_064",15.4349465744815
